data,casos_notificados,casos_confirmados,municipios_outros_estados,casos_confirmados_hospitalizados,casos_recuperados,obitos,leitos_uti_sus,to_leitos_uti_sus,leitos_clinicos_sus,to_leitos_clinicos_sus,enfermaria_utilizadas,uti_utilizadas
21/04/2020,668,181,4,13,89,6,24,,226,,6,7
22/04/2020,713,205,4,15,94,6,101,0.028,400,0.07,9,6
23/04/2020,740,221,4,17,109,7,99,0.048,402,0.02,6,11
24/04/2020,771,241,5,20,125,8,99,0.048,402,0.02,9,11
25/04/2020,776,247,5,20,127,9,99,0.048,402,0.02,9,11
26/04/2020,794,250,5,18,129,9,99,0.048,403,0,6,12
27/04/2020,823,256,7,16,145,10,99,0.048,403,0,5,11
28/04/2020,823,263,7,16,153,11,99,0.048,402,0.024,6,10
29/04/2020,884,292,7,15,173,11,99,0.048,402,0.024,6,9
30/04/2020,898,302,7,16,182,11,99,0.048,401,0.05,6,10
01/05/2020,933,321,7,18,188,11,98,0.577,399,0.099,9,9
02/05/2020,945,333,8,20,189,12,97,0.067,398,0.12,10,10
03/05/2020,953,337,8,22,190,12,98,0.058,400,0.07,8,14
04/05/2020,985,344,8,21,205,13,98,0.057,400,0.09,8,13
05/05/2020,1029,366,9,29,215,13,96,0.077,395,0.02,11,18
06/05/2020,1058,385,10,30,220,13,94,0.096,394,0.022,11,19
07/05/2020,1100,420,12,37,258,14,91,0.125,394,0.022,11,26
08/05/2020,1140,464,13,45,263,15,90,0.135,393,0.025,18,27
09/05/2020,1154,502,13,48,263,16,87,0.164,392,0.027,18,30
10/05/2020,1171,519,14,53,265,18,85,0.183,389,0.035,25,28
11/05/2020,1253,545,14,51,270,19,214,0.089,643,0.017,21,30
12/05/2020,1295,604,16,57,277,20,211,0.102,644,0.015,22,35
13/05/2020,1341,673,17,59,286,21,213,0.094,639,0.023,26,33
14/05/2020,1411,734,19,66,296,24,210,0.106,641,0.02,28,37
15/05/2020,1465,792,20,63,307,26,211,0.102,639,0.023,29,34
16/05/2020,1485 ,857,15,66,314,27,209, 0.111 ,638,0.024,31,35
17/05/2020,1502,901,21,70,322,27,206,0.123,637,0.026,31,39
18/05/2020,1514,941,21,73,337,30,214,0.126,695,0.024,29,44
19/05/2020,1625,1005,21,88,363,32,215,0.122,688,0.034,43,45
20/05/2020,1695,1090,21,89,388,32,270,0.106,880,0.028,41,48
21/05/2020,1787,1187,24,99,428,34,269,0.109,877,0.031,47,52
22/05/2020,1913,1271,24,99,444,37,269,0.109,881,0.026,44,54
23/05/2020,1986,1363,28,110,451,37,264,0.126,875,0.033,52,58
24/05/2020,2007,1464,28,120,460,40,265,0.122,874,0.034,62,58
25/05/2020,2088,1594,30,107,499,42,264,0.126,817,0.038,46,61
26/05/2020,2218,1744,34,113,566,43,262,0.132,874,0.034,49,64
27/05/2020,2305,1909,35,121,601,47,258,0.146,864,0.045,54,67
28/05/2020,2422,2085,39,134,624,54,256,0.152,864,0.045,65,69
29/05/2020,2543,2262,39,145,658,57,253,0.162,857,0.053,72,73
30/05/2020,2592,2413,40,147,675,58,250,0.172,856,0.054,71,76
