"municipio","inf.prob","act.rate","dias_rec","mse"
"Acorizal",0.0341385555139287,8.12400813933844,8.85771384081004,4.78571428571429
"Alta Floresta",0.0144720538248294,4.88991670147481,12.6767850285052,90.4285714285714
"Aripuana",0.0295595514531457,5.31328886926882,12.3241700558132,4.21428571428571
"Barra do Garcas",0.0296982279921482,5.8158815112994,8.46177996459604,1727.92857142857
"Caceres",0.0130267359321194,4.03778954120445,24.4024449091072,3.71428571428571
"Campo Novo do Parecis",0.0418011171921579,5.11369175054109,11.8943513380615,6.78571428571429
"Campo Verde",0.044817791388185,8.58523464666784,10.9433696831817,37.0714285714286
"Canarana",0.0250999061856905,6.39325001574046,9.50541820400198,1.57142857142857
"Chapada dos Guimaraes",0.0151787057544636,4.85039841218773,28.0167139566239,0.785714285714286
"Confresa",0.0436671683598926,3.81592634421278,17.6979770670507,44.3571428571429
"Cuiaba",0.0319534988447614,4.98597265225439,19.2174803956789,3798.92857142857
"Jaciara",0.0374340319925095,5.8965556401605,13.3741673297823,28
"Jangada",0.0119487638071728,3.6618197172595,16.152506558461,8.28571428571429
"Lucas do Rio Verde",0.0143561907673401,5.53860788328946,17.831880994288,27.2857142857143
"Mirassol do Oeste",0.0306,7.683,8.088,6.21428571428571
"Nossa Senhora do Livramento",0.0370682997622345,5.83267013488484,9.29380566310846,1.21428571428571
"Nova Mutum",0.0232489173872144,5.38207684171351,9.91709569942797,27.7857142857143
"Nova Ubirata",0.0402164956268943,8.21327623253123,9.17759618734756,9.85714285714286
"Peixoto de Azevedo",0.0225176320849023,4.81286262897579,8.94530572483582,10.4285714285714
"Pontal do Araguaia",0.0278887628144664,2.53806031319575,17.3037045022871,1
"Pontes e Lacerda",0.0079472053189805,28.096740780799,13.326616638243,13.9285714285714
"Primavera do Leste",0.0179789859732603,7.03852582146264,17.9806179161052,328.142857142857
"Querencia",0.0191513521556396,3.31185983383075,0.985429161594952,13
"Rondonopolis",0.0398362104903856,3.78107529359532,19.2454566138541,417.928571428571
"Rosario Oeste",0.00241994847150401,3.13570589065611,0.276894619739666,245.214285714286
"Sao Jose dos Quatro Marcos",0.0184565549426501,1.90109115116394,14.5890186209121,0.285714285714286
"Sao Pedro da Cipa",0.0401318903820489,3.57098014458539,6.8436423036863,5.28571428571429
"Sinop",0.028871371294086,6.27847765340981,7.81123641593858,127.071428571429
"Sorriso",0.0341496053891686,1.91803115564156,17.9307860040789,70.5
"Tangara da Serra",0.051591802535586,1.5979063664884,0.831350019871147,290.714285714286
"Tapurah",0.0116076576935747,10.9658183255532,11.6502968611086,19.1428571428571
"Varzea Grande",0.00577641703029889,21.6571364369236,28.1133255048658,71.1428571428571
"Vila Rica",0.0241322144212223,9.30907476478068,7.20338503101819,35.3571428571429
